Profile,ConnectionStartDateTime,ChargingEndDateTime,ConnectionHours,Energy
Home,2020-02-13T17:00:00Z,2020-02-13T18:09:00Z,7,8.505369642314724
Home,2020-02-13T17:00:00Z,2020-02-13T18:44:00Z,6,6.449278338247203
Home,2020-02-13T17:00:00Z,2020-02-13T19:16:00Z,7,8.39899047764055
Home,2020-02-13T17:00:00Z,2020-02-13T19:20:00Z,8,8.680389890149899
Home,2020-02-13T17:00:00Z,2020-02-13T17:57:00Z,7,10.459244585390213
Home,2020-02-13T16:00:00Z,2020-02-13T17:07:00Z,7,12.293716057083298
Home,2020-02-13T17:00:00Z,2020-02-13T19:12:00Z,12,8.160436594792289
Home,2020-02-13T18:00:00Z,2020-02-13T18:57:00Z,7,10.451447007946769
Home,2020-02-13T15:00:00Z,2020-02-13T17:57:00Z,7,10.94668104308339
Home,2020-02-13T16:00:00Z,2020-02-13T17:44:00Z,7,6.461690606190856
Home,2020-02-13T17:00:00Z,2020-02-13T19:00:00Z,6,7.426868579757432
Home,2020-02-13T17:00:00Z,2020-02-13T19:34:00Z,7,9.51364112813434
Home,2020-02-13T18:00:00Z,2020-02-13T18:49:00Z,6,9.033994267560535
Home,2020-02-13T19:00:00Z,2020-02-13T19:51:00Z,7,9.391129003706364
Home,2020-02-13T17:00:00Z,2020-02-13T19:45:00Z,7,10.176971963800051
Home,2020-02-13T17:00:00Z,2020-02-13T19:17:00Z,7,8.507822511049794
Home,2020-02-13T16:00:00Z,2020-02-13T17:09:00Z,7,8.464889178441751
Home,2020-02-13T18:00:00Z,2020-02-13T18:47:00Z,7,8.670441141197342
Home,2020-02-13T17:00:00Z,2020-02-13T19:21:00Z,7,8.743431032401404
Home,2020-02-13T16:00:00Z,2020-02-13T17:19:00Z,7,9.644298434271748
Home,2020-02-13T19:00:00Z,2020-02-13T21:21:00Z,5,8.7360207086445
Home,2020-02-13T16:00:00Z,2020-02-13T17:12:00Z,7,8.875176606661165
Home,2020-02-13T18:00:00Z,2020-02-13T19:21:00Z,7,9.888314364944096
Home,2020-02-13T17:00:00Z,2020-02-13T19:34:00Z,7,9.527687398122897
Home,2020-02-13T17:00:00Z,2020-02-13T19:23:00Z,8,26.237285593328753
Home,2020-02-13T17:00:00Z,2020-02-14T01:07:00Z,6,30.04379786071574
Home,2020-02-13T18:00:00Z,2020-02-13T20:07:00Z,6,23.425406605302335
Home,2020-02-13T18:00:00Z,2020-02-13T21:39:00Z,7,13.538142284551254
Home,2020-02-13T18:00:00Z,2020-02-13T18:46:00Z,7,17.02014144728502
Home,2020-02-13T17:00:00Z,2020-02-14T00:59:00Z,7,29.542751274268586
Home,2020-02-13T16:00:00Z,2020-02-13T19:36:00Z,12,39.61118048207801
Home,2020-02-13T18:00:00Z,2020-02-13T21:22:00Z,6,24.620558792656293
Home,2020-02-13T16:00:00Z,2020-02-13T17:41:00Z,7,12.372776547808012
Home,2020-02-13T17:00:00Z,2020-02-13T23:02:00Z,7,22.33012852739724
Home,2020-02-13T16:00:00Z,2020-02-13T18:58:00Z,7,21.67619468035244
Home,2020-02-13T17:00:00Z,2020-02-13T20:18:00Z,7,36.34434767134264
Home,2020-02-13T17:00:00Z,2020-02-13T22:27:00Z,7,20.219361416036563
Home,2020-02-13T18:00:00Z,2020-02-14T01:15:00Z,7,26.847786767297
Home,2020-02-13T16:00:00Z,2020-02-13T21:13:00Z,7,19.353316101282296
Home,2020-02-13T16:00:00Z,2020-02-13T23:48:00Z,7,28.885036738702468
Home,2020-02-13T16:00:00Z,2020-02-13T19:11:00Z,7,35.0845335482918
Home,2020-02-13T18:00:00Z,2020-02-13T21:06:00Z,6,34.17792023471841
Home,2020-02-13T18:00:00Z,2020-02-13T20:40:00Z,7,29.348816667411462
Home,2020-02-13T16:00:00Z,2020-02-13T19:00:00Z,7,33.0762454449109
Home,2020-02-13T16:00:00Z,2020-02-14T01:09:00Z,7,66.87305540300582
Home,2020-02-13T17:00:00Z,2020-02-14T03:13:00Z,7,37.86273902134719
Home,2020-02-13T18:00:00Z,2020-02-14T09:14:00Z,6,56.389114919663896
Home,2020-02-13T17:00:00Z,2020-02-14T01:58:00Z,8,33.17708978552742
Home,2020-02-13T16:00:00Z,2020-02-14T06:21:00Z,7,53.11919686641786
Home,2020-02-13T18:00:00Z,2020-02-14T00:30:00Z,7,47.54468337228763
Home,2020-02-13T17:00:00Z,2020-02-14T12:29:00Z,7,72.14553430922567
Home,2020-02-13T16:00:00Z,2020-02-13T20:44:00Z,7,52.06947807927887
Home,2020-02-13T19:00:00Z,2020-02-14T02:12:00Z,7,52.66171036962898
Home,2020-02-13T18:00:00Z,2020-02-13T23:36:00Z,6,61.70692143573107
Home,2020-02-13T17:00:00Z,2020-02-13T21:43:00Z,7,17.50222801726653
Home,2020-02-13T19:00:00Z,2020-02-14T00:40:00Z,6,62.38283490761551
Home,2020-02-13T17:00:00Z,2020-02-14T07:05:00Z,7,52.1177285875663
Home,2020-02-13T18:00:00Z,2020-02-14T00:25:00Z,7,23.774911793021403
Home,2020-02-13T17:00:00Z,2020-02-13T20:47:00Z,7,27.648113620056943
Home,2020-02-13T21:00:00Z,2020-02-14T16:43:00Z,6,72.9664565074559
Home,2020-02-14T16:00:00Z,2020-02-14T16:31:00Z,7,3.7906987850204312
Home,2020-02-14T18:00:00Z,2020-02-14T18:18:00Z,6,1.1323933422456507
Home,2020-02-14T17:00:00Z,2020-02-14T17:22:00Z,7,2.7947407221941516
Home,2020-02-14T17:00:00Z,2020-02-14T18:08:00Z,8,4.253494073131627
Home,2020-02-14T18:00:00Z,2020-02-14T18:40:00Z,7,2.5067376225675293
Home,2020-02-14T15:00:00Z,2020-02-14T15:19:00Z,8,2.3971506063140264
Home,2020-02-14T18:00:00Z,2020-02-14T18:14:00Z,6,1.74798550380708
Home,2020-02-14T17:00:00Z,2020-02-14T17:46:00Z,8,2.887833224513769
Home,2020-02-14T17:00:00Z,2020-02-14T17:18:00Z,8,3.3946968510052087
Home,2020-02-14T18:00:00Z,2020-02-14T22:06:00Z,6,15.171519857521956
Home,2020-02-14T16:00:00Z,2020-02-14T19:52:00Z,7,14.35076625814058
Home,2020-02-14T16:00:00Z,2020-02-14T18:57:00Z,6,10.933943771279218
Home,2020-02-14T18:00:00Z,2020-02-14T21:01:00Z,7,22.06086248054467
Home,2020-02-14T18:00:00Z,2020-02-14T18:05:00Z,6,1.0295767996731957
Home,2020-02-14T18:00:00Z,2020-02-14T22:28:00Z,6,16.535785314457065
Home,2020-02-14T19:00:00Z,2020-02-14T19:36:00Z,6,6.6385282764407645
Home,2020-02-14T18:00:00Z,2020-02-14T19:09:00Z,6,8.472619276820726
Home,2020-02-14T16:00:00Z,2020-02-14T19:08:00Z,8,22.936560226939825
Home,2020-02-14T17:00:00Z,2020-02-14T21:24:00Z,7,16.32031957141387
Home,2020-02-14T17:00:00Z,2020-02-14T17:43:00Z,8,7.978330158713694
Home,2020-02-14T19:00:00Z,2020-02-14T20:08:00Z,5,8.327762113598258
Home,2020-02-14T17:00:00Z,2020-02-14T18:17:00Z,7,4.80206268497187
Home,2020-02-14T17:00:00Z,2020-02-14T18:01:00Z,7,7.438786019632909
Home,2020-02-14T16:00:00Z,2020-02-14T17:44:00Z,7,6.415972255867655
Home,2020-02-14T16:00:00Z,2020-02-14T18:35:00Z,7,9.579763891903664
Home,2020-02-14T18:00:00Z,2020-02-14T18:29:00Z,6,5.493258912992563
Home,2020-02-14T17:00:00Z,2020-02-14T17:36:00Z,7,6.698195353527501
Home,2020-02-14T16:00:00Z,2020-02-14T16:51:00Z,8,6.324765784303722
Home,2020-02-14T17:00:00Z,2020-02-14T18:37:00Z,7,6.002359879702996
Home,2020-02-14T16:00:00Z,2020-02-14T18:12:00Z,7,8.184633253021588
Home,2020-02-14T18:00:00Z,2020-02-14T20:47:00Z,6,10.32357251821976
Home,2020-02-14T17:00:00Z,2020-02-14T19:16:00Z,7,8.393377422864056
Home,2020-02-14T18:00:00Z,2020-02-14T19:39:00Z,6,6.161338099493378
Home,2020-02-14T17:00:00Z,2020-02-14T17:34:00Z,7,6.403355850454965
Home,2020-02-14T16:00:00Z,2020-02-14T17:36:00Z,7,5.9607823356220475
Home,2020-02-14T17:00:00Z,2020-02-14T18:19:00Z,6,9.640837727188366
Home,2020-02-14T17:00:00Z,2020-02-14T19:13:00Z,7,8.209887842265942
Home,2020-02-14T18:00:00Z,2020-02-14T18:47:00Z,7,8.723073913588266
Home,2020-02-14T17:00:00Z,2020-02-14T18:52:00Z,7,6.955199078525324
Home,2020-02-14T18:00:00Z,2020-02-14T18:33:00Z,6,6.146629873297921
Home,2020-02-14T17:00:00Z,2020-02-14T18:00:00Z,7,7.419571513675462
Home,2020-02-14T17:00:00Z,2020-02-14T19:25:00Z,7,8.96021085041054
Home,2020-02-14T17:00:00Z,2020-02-14T17:58:00Z,6,7.1180818576366205
Home,2020-02-14T17:00:00Z,2020-02-14T18:07:00Z,7,8.15300977407545
Home,2020-02-14T17:00:00Z,2020-02-14T18:40:00Z,7,6.189185762117875
Home,2020-02-14T18:00:00Z,2020-02-14T18:58:00Z,6,7.129159575185989
Home,2020-02-14T16:00:00Z,2020-02-14T17:11:00Z,7,4.435136654034224
Home,2020-02-14T16:00:00Z,2020-02-14T16:37:00Z,8,4.509138293671906
Home,2020-02-14T17:00:00Z,2020-02-14T18:41:00Z,7,6.250448997118716
Home,2020-02-14T17:00:00Z,2020-02-14T17:47:00Z,7,5.833981892484648
Home,2020-02-14T18:00:00Z,2020-02-14T18:54:00Z,7,6.662569481779896
Home,2020-02-14T17:00:00Z,2020-02-14T18:02:00Z,7,7.653415656777701
Home,2020-02-14T17:00:00Z,2020-02-14T18:22:00Z,7,5.0803634545512235
Home,2020-02-14T18:00:00Z,2020-02-14T19:09:00Z,6,8.438936787654786
Home,2020-02-14T17:00:00Z,2020-02-14T17:40:00Z,7,4.9864622870076
Home,2020-02-14T18:00:00Z,2020-02-14T18:50:00Z,6,6.202407422504125
Home,2020-02-14T18:00:00Z,2020-02-14T19:02:00Z,6,7.592312555942451
Home,2020-02-14T17:00:00Z,2020-02-14T17:48:00Z,7,5.931804514008885
Home,2020-02-14T17:00:00Z,2020-02-14T18:28:00Z,7,10.735586402890206
Home,2020-02-14T18:00:00Z,2020-02-14T19:45:00Z,7,6.529554004583682
Home,2020-02-14T17:00:00Z,2020-02-14T17:38:00Z,12,2.3438918149928503
Home,2020-02-14T16:00:00Z,2020-02-14T17:34:00Z,8,5.814693769382004
Home,2020-02-14T19:00:00Z,2020-02-14T20:20:00Z,6,9.801404324101474
Home,2020-02-14T17:00:00Z,2020-02-14T18:30:00Z,7,5.559597994289762
Home,2020-02-14T17:00:00Z,2020-02-14T17:33:00Z,11,6.180144484015482
Home,2020-02-14T17:00:00Z,2020-02-14T18:29:00Z,7,5.490390491224105
Home,2020-02-14T17:00:00Z,2020-02-14T18:57:00Z,7,7.216267009930333
Home,2020-02-14T17:00:00Z,2020-02-14T20:14:00Z,6,12.024190264374402
Home,2020-02-14T18:00:00Z,2020-02-14T19:42:00Z,7,6.343055214482885
Home,2020-02-14T18:00:00Z,2020-02-14T18:58:00Z,6,7.061859243387972
Home,2020-02-14T16:00:00Z,2020-02-14T19:17:00Z,7,12.15170548367212
Home,2020-02-14T18:00:00Z,2020-02-14T18:38:00Z,6,4.682025923565069
Home,2020-02-14T17:00:00Z,2020-02-14T19:07:00Z,7,7.86991347126035
Home,2020-02-14T17:00:00Z,2020-02-14T18:20:00Z,6,9.800455817220728
Home,2020-02-14T17:00:00Z,2020-02-14T17:52:00Z,7,6.326722413279914
Home,2020-02-14T18:00:00Z,2020-02-14T19:06:00Z,6,8.033513282317921
Home,2020-02-14T18:00:00Z,2020-02-14T18:21:00Z,6,3.993814026829673
Home,2020-02-14T18:00:00Z,2020-02-14T20:25:00Z,6,8.957669840689556
Home,2020-02-14T17:00:00Z,2020-02-14T19:33:00Z,7,9.476807023141644
Home,2020-02-14T18:00:00Z,2020-02-14T19:17:00Z,7,9.47534526595582
Home,2020-02-14T16:00:00Z,2020-02-14T18:20:00Z,7,8.684217121644744
Home,2020-02-14T17:00:00Z,2020-02-14T18:13:00Z,8,8.98987872990112
Home,2020-02-14T17:00:00Z,2020-02-14T19:27:00Z,7,9.116313793175904
Home,2020-02-14T18:00:00Z,2020-02-14T18:52:00Z,7,9.62098839414225
Home,2020-02-14T18:00:00Z,2020-02-14T19:16:00Z,7,9.279615540992577
Home,2020-02-14T16:00:00Z,2020-02-14T16:49:00Z,7,9.090573122438624
Home,2020-02-14T16:00:00Z,2020-02-14T18:32:00Z,7,9.42284534829271
Home,2020-02-14T17:00:00Z,2020-02-14T17:49:00Z,7,9.101445304590378
Home,2020-02-14T16:00:00Z,2020-02-14T17:14:00Z,7,9.01852993443477
Home,2020-02-14T15:00:00Z,2020-02-14T17:27:00Z,8,9.120585742621635
Home,2020-02-14T15:00:00Z,2020-02-14T16:15:00Z,7,9.14146275728405
Home,2020-02-14T18:00:00Z,2020-02-14T20:56:00Z,6,32.316055164924215
Home,2020-02-14T17:00:00Z,2020-02-14T23:12:00Z,7,22.989749837806773
Home,2020-02-14T17:00:00Z,2020-02-14T19:47:00Z,7,10.31162737438441
Home,2020-02-14T18:00:00Z,2020-02-14T23:17:00Z,7,19.55257343487813
Home,2020-02-14T17:00:00Z,2020-02-14T19:24:00Z,6,26.403740472954652
Home,2020-02-14T17:00:00Z,2020-02-15T01:02:00Z,6,29.77099916104573
Home,2020-02-14T17:00:00Z,2020-02-15T00:43:00Z,7,28.58618381018503
Home,2020-02-14T18:00:00Z,2020-02-14T19:32:00Z,6,11.267429912108971
Home,2020-02-14T19:00:00Z,2020-02-14T21:05:00Z,7,23.068603788766875
Home,2020-02-14T18:00:00Z,2020-02-15T07:26:00Z,7,49.762046137725626
Home,2020-02-14T16:00:00Z,2020-02-14T19:40:00Z,8,26.840365751835872
Home,2020-02-14T17:00:00Z,2020-02-14T22:19:00Z,7,19.725198848498835
Home,2020-02-14T18:00:00Z,2020-02-14T20:41:00Z,6,29.587725611240653
Home,2020-02-14T16:00:00Z,2020-02-14T19:15:00Z,7,35.79772004275133
Home,2020-02-14T19:00:00Z,2020-02-15T02:04:00Z,6,26.19735669353597
Home,2020-02-14T17:00:00Z,2020-02-14T23:49:00Z,8,25.231334877990296
Home,2020-02-14T17:00:00Z,2020-02-14T18:20:00Z,7,29.589252687078456
Home,2020-02-14T17:00:00Z,2020-02-14T20:47:00Z,7,41.79234415656522
Home,2020-02-14T17:00:00Z,2020-02-14T21:03:00Z,8,29.609469790648152
Home,2020-02-14T17:00:00Z,2020-02-14T21:19:00Z,7,31.562495608552904
Home,2020-02-14T17:00:00Z,2020-02-15T01:41:00Z,6,63.44605426116408
Home,2020-02-14T17:00:00Z,2020-02-15T03:28:00Z,6,38.78520822759793
Home,2020-02-14T17:00:00Z,2020-02-14T19:03:00Z,6,45.15911707901943
Home,2020-02-14T17:00:00Z,2020-02-14T23:01:00Z,7,66.21706051750225
Home,2020-02-14T16:00:00Z,2020-02-14T23:15:00Z,6,53.026547011641306
Home,2020-02-14T16:00:00Z,2020-02-14T19:10:00Z,7,34.91978909046602
Home,2020-02-14T17:00:00Z,2020-02-14T22:46:00Z,6,63.511924463602995
Home,2020-02-14T17:00:00Z,2020-02-14T18:27:00Z,7,15.996551231194031
Home,2020-02-14T16:00:00Z,2020-02-14T21:31:00Z,7,60.807132941881875
Home,2020-02-14T18:00:00Z,2020-02-15T06:32:00Z,7,46.39198840540492
Home,2020-02-14T17:00:00Z,2020-02-15T01:45:00Z,7,32.376152362475956
Home,2020-02-14T18:00:00Z,2020-02-14T22:10:00Z,6,45.91535451775418
Home,2020-02-14T17:00:00Z,2020-02-14T21:20:00Z,7,47.740100261250575
Home,2020-02-14T16:00:00Z,2020-02-14T18:56:00Z,7,32.41729614396267
Home,2020-02-14T18:00:00Z,2020-02-14T20:28:00Z,6,27.30385700170712
Home,2020-02-14T16:00:00Z,2020-02-15T00:02:00Z,9,29.78124625885267
Home,2020-02-15T16:00:00Z,2020-02-15T16:10:00Z,8,0.6204552166546811
Home,2020-02-15T16:00:00Z,2020-02-15T16:13:00Z,8,2.447020535860997
Home,2020-02-15T20:00:00Z,2020-02-15T20:35:00Z,6,2.205334117504741
Home,2020-02-15T16:00:00Z,2020-02-15T16:28:00Z,8,1.7840241162370143
Home,2020-02-15T18:00:00Z,2020-02-15T18:12:00Z,6,1.573921259885951
Home,2020-02-15T16:00:00Z,2020-02-15T16:06:00Z,7,0.7485558886091541
Home,2020-02-15T17:00:00Z,2020-02-15T17:59:00Z,6,3.6863288456478314
Home,2020-02-15T16:00:00Z,2020-02-15T20:49:00Z,7,17.85787971859299
Home,2020-02-15T17:00:00Z,2020-02-15T19:28:00Z,6,18.02825224058112
Home,2020-02-15T19:00:00Z,2020-02-16T03:30:00Z,6,31.46894869345351
Home,2020-02-15T09:00:00Z,2020-02-15T11:07:00Z,11,15.513545625224337
Home,2020-02-15T16:00:00Z,2020-02-15T18:05:00Z,8,23.03941104157617
Home,2020-02-15T13:00:00Z,2020-02-15T16:13:00Z,8,11.953245751103898
Home,2020-02-15T20:00:00Z,2020-02-15T22:07:00Z,5,15.540541056412918
Home,2020-02-15T17:00:00Z,2020-02-15T18:50:00Z,6,20.289528042024944
Home,2020-02-15T19:00:00Z,2020-02-15T19:54:00Z,6,3.335820206026164
Home,2020-02-15T13:00:00Z,2020-02-15T13:59:00Z,9,7.245036472497399
Home,2020-02-15T16:00:00Z,2020-02-15T18:49:00Z,8,10.453899067126114
Home,2020-02-15T17:00:00Z,2020-02-15T18:52:00Z,7,6.945350088125736
Home,2020-02-15T17:00:00Z,2020-02-15T18:10:00Z,7,8.545649974022796
Home,2020-02-15T14:00:00Z,2020-02-15T14:33:00Z,8,6.0623788349345205
Home,2020-02-15T12:00:00Z,2020-02-15T13:18:00Z,9,4.845472961207255
Home,2020-02-15T19:00:00Z,2020-02-15T20:29:00Z,6,5.49606960194599
Home,2020-02-15T18:00:00Z,2020-02-15T19:04:00Z,6,7.858775872099594
Home,2020-02-15T13:00:00Z,2020-02-15T15:11:00Z,9,8.099263837992044
Home,2020-02-15T13:00:00Z,2020-02-15T14:40:00Z,9,6.178294313345435
Home,2020-02-15T19:00:00Z,2020-02-15T20:30:00Z,6,5.599194864235532
Home,2020-02-15T21:00:00Z,2020-02-15T23:25:00Z,6,8.95158690942823
Home,2020-02-15T14:00:00Z,2020-02-15T14:45:00Z,8,8.317005298393171
Home,2020-02-15T15:00:00Z,2020-02-15T16:53:00Z,9,7.022287287783041
Home,2020-02-15T20:00:00Z,2020-02-15T20:52:00Z,6,6.362590708663019
Home,2020-02-15T17:00:00Z,2020-02-15T18:02:00Z,6,7.608535314685473
Home,2020-02-15T15:00:00Z,2020-02-15T17:23:00Z,8,8.838676093499732
Home,2020-02-15T15:00:00Z,2020-02-15T15:50:00Z,8,6.148089942926802
Home,2020-02-15T12:00:00Z,2020-02-15T14:12:00Z,9,8.171994757989793
Home,2020-02-15T12:00:00Z,2020-02-15T12:27:00Z,10,5.119315340929652
Home,2020-02-15T17:00:00Z,2020-02-15T18:41:00Z,7,6.268326815950377
Home,2020-02-15T14:00:00Z,2020-02-15T14:51:00Z,8,6.3217835692704885
Home,2020-02-15T21:00:00Z,2020-02-15T21:59:00Z,8,10.940092240166605
Home,2020-02-15T16:00:00Z,2020-02-15T16:43:00Z,7,7.950491313526899
Home,2020-02-15T17:00:00Z,2020-02-15T17:49:00Z,7,6.039958450632533
Home,2020-02-15T13:00:00Z,2020-02-15T15:07:00Z,10,7.855711147025266
Home,2020-02-15T13:00:00Z,2020-02-15T13:47:00Z,9,8.641729853175908
Home,2020-02-15T20:00:00Z,2020-02-15T22:08:00Z,6,7.906753297924312
Home,2020-02-15T17:00:00Z,2020-02-15T18:08:00Z,7,8.315329155269744
Home,2020-02-15T17:00:00Z,2020-02-15T18:46:00Z,7,6.592708595788612
Home,2020-02-15T12:00:00Z,2020-02-15T13:37:00Z,9,6.041607935482611
Home,2020-02-15T17:00:00Z,2020-02-15T18:02:00Z,7,11.395523499654225
Home,2020-02-15T21:00:00Z,2020-02-15T23:26:00Z,5,9.05918979367478
Home,2020-02-15T14:00:00Z,2020-02-15T14:43:00Z,9,7.97424353033169
Home,2020-02-15T18:00:00Z,2020-02-15T19:55:00Z,6,7.113031920338783
Home,2020-02-15T16:00:00Z,2020-02-15T16:26:00Z,7,3.255049172220283
Home,2020-02-15T20:00:00Z,2020-02-15T20:28:00Z,5,5.161969870988518
Home,2020-02-15T17:00:00Z,2020-02-15T18:02:00Z,7,7.553546837338657
Home,2020-02-15T19:00:00Z,2020-02-15T19:49:00Z,6,9.04760304000652
Home,2020-02-15T14:00:00Z,2020-02-15T16:35:00Z,9,9.577475270597027
Home,2020-02-15T15:00:00Z,2020-02-15T15:21:00Z,8,3.940977799956637
Home,2020-02-15T13:00:00Z,2020-02-15T14:31:00Z,8,5.672687888623483
Home,2020-02-15T16:00:00Z,2020-02-15T19:12:00Z,7,11.86940137221141
Home,2020-02-15T15:00:00Z,2020-02-15T15:45:00Z,8,5.518183435413286
Home,2020-02-15T17:00:00Z,2020-02-15T17:32:00Z,7,5.923722240842765
Home,2020-02-15T15:00:00Z,2020-02-15T16:24:00Z,8,10.32954624943337
Home,2020-02-15T14:00:00Z,2020-02-15T14:52:00Z,8,9.6846417529302
Home,2020-02-15T17:00:00Z,2020-02-15T18:13:00Z,7,8.964433520616934
Home,2020-02-15T16:00:00Z,2020-02-15T18:27:00Z,7,9.092891468543158
Home,2020-02-15T16:00:00Z,2020-02-15T17:13:00Z,8,8.945889344368032
Home,2020-02-15T16:00:00Z,2020-02-15T18:31:00Z,8,9.357772962832744
Home,2020-02-15T12:00:00Z,2020-02-15T14:32:00Z,10,9.407997367156264
Home,2020-02-15T15:00:00Z,2020-02-15T15:47:00Z,8,8.644926045956161
Home,2020-02-15T15:00:00Z,2020-02-15T16:18:00Z,8,9.55532046439626
Home,2020-02-15T13:00:00Z,2020-02-15T14:19:00Z,9,9.727490009105177
Home,2020-02-15T18:00:00Z,2020-02-15T21:42:00Z,6,27.058102882098815
Home,2020-02-15T11:00:00Z,2020-02-15T13:59:00Z,10,32.98188504124201
Home,2020-02-15T16:00:00Z,2020-02-16T01:28:00Z,8,35.04318913598286
Home,2020-02-15T21:00:00Z,2020-02-16T02:54:00Z,5,21.84721033165914
Home,2020-02-15T16:00:00Z,2020-02-16T00:46:00Z,7,32.45537774488714
Home,2020-02-15T20:00:00Z,2020-02-15T21:42:00Z,6,18.867104934968957
Home,2020-02-15T16:00:00Z,2020-02-15T17:48:00Z,7,19.95942711529696
Home,2020-02-15T14:00:00Z,2020-02-15T17:31:00Z,8,25.711295662814216
Home,2020-02-15T15:00:00Z,2020-02-15T21:06:00Z,8,22.608616219878733
Home,2020-02-15T18:00:00Z,2020-02-15T20:30:00Z,6,27.581596168818656
Home,2020-02-15T17:00:00Z,2020-02-15T21:01:00Z,7,29.408284306595707
Home,2020-02-15T17:00:00Z,2020-02-16T02:10:00Z,8,33.97575606346842
Home,2020-02-15T15:00:00Z,2020-02-15T18:03:00Z,7,33.607942646083885
Home,2020-02-15T16:00:00Z,2020-02-15T18:06:00Z,7,23.193531309999543
Home,2020-02-15T12:00:00Z,2020-02-15T12:08:00Z,10,3.128751878497628
Home,2020-02-15T14:00:00Z,2020-02-15T17:11:00Z,8,23.335703258106996
Home,2020-02-15T14:00:00Z,2020-02-15T23:24:00Z,9,68.63620874146295
Home,2020-02-15T20:00:00Z,2020-02-16T09:56:00Z,6,51.55468205102844
Home,2020-02-15T10:00:00Z,2020-02-15T16:40:00Z,10,48.7515677766763
Home,2020-02-15T13:00:00Z,2020-02-15T18:37:00Z,9,61.91187892390253
Home,2020-02-15T17:00:00Z,2020-02-15T19:43:00Z,8,29.914112385777976
Home,2020-02-15T16:00:00Z,2020-02-15T20:26:00Z,7,48.80744791745791
Home,2020-02-15T09:00:00Z,2020-02-15T16:07:00Z,11,51.96509954195775
Home,2020-02-15T13:00:00Z,2020-02-16T06:51:00Z,10,66.07752526862686
Home,2020-02-15T12:00:00Z,2020-02-15T16:13:00Z,9,46.40197380313174
Home,2020-02-15T15:00:00Z,2020-02-15T19:45:00Z,8,52.34391361423221
Home,2020-02-15T16:00:00Z,2020-02-16T04:21:00Z,8,45.71425753399581
Home,2020-02-15T15:00:00Z,2020-02-15T22:36:00Z,8,83.6511161286738
Home,2020-02-16T18:00:00Z,2020-02-16T18:20:00Z,6,3.7831097172329144
Home,2020-02-16T12:00:00Z,2020-02-16T12:30:00Z,9,1.9038445708142515
Home,2020-02-16T13:00:00Z,2020-02-16T13:43:00Z,9,2.696340920441173
Home,2020-02-16T18:00:00Z,2020-02-16T18:33:00Z,6,2.0595921553927203
Home,2020-02-16T21:00:00Z,2020-02-16T21:14:00Z,5,0.8914188211655709
Home,2020-02-16T18:00:00Z,2020-02-16T18:15:00Z,6,2.9286620697254175
Home,2020-02-16T16:00:00Z,2020-02-16T16:14:00Z,8,2.6750633683187424
Home,2020-02-16T16:00:00Z,2020-02-16T19:00:00Z,9,11.12144849573364
Home,2020-02-16T12:00:00Z,2020-02-16T14:31:00Z,9,9.319088663941526
Home,2020-02-16T14:00:00Z,2020-02-16T14:40:00Z,8,7.418892128157174
Home,2020-02-16T17:00:00Z,2020-02-16T19:01:00Z,7,7.515165872363285
Home,2020-02-16T17:00:00Z,2020-02-16T19:52:00Z,7,20.977855837495767
Home,2020-02-16T13:00:00Z,2020-02-16T14:18:00Z,10,14.341411747909977
Home,2020-02-16T15:00:00Z,2020-02-16T17:07:00Z,8,15.525363532616472
Home,2020-02-16T19:00:00Z,2020-02-16T20:19:00Z,7,14.489688958426514
Home,2020-02-16T17:00:00Z,2020-02-16T18:00:00Z,6,7.38370665873194
Home,2020-02-16T19:00:00Z,2020-02-16T20:47:00Z,5,6.640943370848339
Home,2020-02-16T14:00:00Z,2020-02-16T14:54:00Z,8,6.570360084206308
Home,2020-02-16T17:00:00Z,2020-02-16T18:09:00Z,6,8.512345550661767
Home,2020-02-16T16:00:00Z,2020-02-16T16:39:00Z,8,7.173411834078756
Home,2020-02-16T15:00:00Z,2020-02-16T16:21:00Z,8,9.87727360011136
Home,2020-02-16T16:00:00Z,2020-02-16T18:42:00Z,7,9.992774754334723
Home,2020-02-16T20:00:00Z,2020-02-16T20:37:00Z,5,6.9014114792834445
Home,2020-02-16T17:00:00Z,2020-02-16T19:47:00Z,7,10.33831647384431
Home,2020-02-16T15:00:00Z,2020-02-16T15:46:00Z,8,8.50428464938723
Home,2020-02-16T19:00:00Z,2020-02-16T20:54:00Z,6,7.05440649833303
Home,2020-02-16T12:00:00Z,2020-02-16T12:50:00Z,9,6.08943864407386
Home,2020-02-16T19:00:00Z,2020-02-16T20:00:00Z,6,7.391768012443479
Home,2020-02-16T21:00:00Z,2020-02-16T22:47:00Z,5,6.626597740292203
Home,2020-02-16T13:00:00Z,2020-02-16T13:55:00Z,9,6.774853703776196
Home,2020-02-16T18:00:00Z,2020-02-16T19:46:00Z,6,6.570693872034013
Home,2020-02-16T17:00:00Z,2020-02-16T19:37:00Z,8,9.736367625234717
Home,2020-02-16T16:00:00Z,2020-02-16T16:44:00Z,8,5.435177361152665
Home,2020-02-16T17:00:00Z,2020-02-16T18:04:00Z,7,7.842925174941021
Home,2020-02-16T18:00:00Z,2020-02-16T18:58:00Z,6,7.146769518154586
Home,2020-02-16T19:00:00Z,2020-02-16T20:25:00Z,6,5.287184761919651
Home,2020-02-16T15:00:00Z,2020-02-16T16:31:00Z,8,5.642041113558291
Home,2020-02-16T14:00:00Z,2020-02-16T14:48:00Z,9,8.973456291987139
